customer_id,frequency,recency,T,monetary_value,expected_purchases_endof2012,expected_clv_endof2012,p_alive,churn,estimated_transaction_value,r_quartile,f_quartile,m_quartile,RFMScore
15787.0,1.0,35.0,61.0,455.9999999999999,5.189623352976825,1760.4329891253078,0.8678285438231017,Not Churned,430.79647877241405,1,0,3,103
15789.0,4.0,265.0,623.0,394.565,2.5476093147695704,492.4557677313355,0.4945535471811356,Churned,398.00287156151774,2,2,3,223
15791.0,4.0,598.0,641.0,825.2525,2.6102932404744013,1725.562526931726,0.9676137315952608,Not Churned,730.0746637540483,3,2,3,323
15792.0,1.0,219.0,618.0,457.0,0.9742011660524948,281.15255925943,0.5712070030286593,High Churn Risk,431.2535413562016,1,0,3,103
15793.0,7.0,724.0,738.0,301.1414285714286,3.7303545000674982,1044.8242897566688,0.9844110365628915,Not Churned,316.87341254239294,3,3,2,332
15794.0,1.0,1.0,737.0,102.0,0.4724410007684887,13.299581948016579,0.05026885910292235,Churned,268.9963241116361,0,0,1,001
15795.0,6.0,541.0,690.0,311.1533333333333,3.4461735183136626,952.0856253055317,0.9288695452328593,Not Churned,327.419410580151,3,3,2,332
15796.0,16.0,617.0,618.0,312.876875,9.41609853592549,2548.52654919467,0.9938995998834933,Not Churned,319.5601473733546,3,3,2,332
15797.0,5.0,568.0,681.0,504.0799999999999,2.980563007481573,1265.838528424646,0.9496016880906448,Not Churned,485.93876562572353,3,2,3,323
15798.0,2.0,189.0,681.0,584.545,1.3508388194961929,298.61574197335085,0.38979156262167713,Churned,519.3484789640344,1,1,3,113
15799.0,3.0,343.0,418.0,294.7133333333333,3.002727706870404,868.7965790563028,0.9389670229316308,Not Churned,327.2948206354145,2,2,2,222
15800.0,3.0,511.0,618.0,291.6666666666667,2.134106711306028,627.910550467457,0.9375954627148615,Not Churned,325.11233430349387,2,2,2,222
15801.0,2.0,63.0,109.0,463.3649999999999,5.955072050446622,2070.9951014315766,0.8971054851833429,Not Churned,443.3231324625863,1,1,3,113
15803.0,3.0,625.0,676.0,441.9533333333334,1.9716055604807379,791.8756905258197,0.9580891103552047,Not Churned,432.77051675532664,3,2,3,323
15804.0,12.0,198.0,198.0,306.7525,18.292098227502574,4539.666014111255,0.9920709410782961,Not Churned,316.01451337778985,1,3,2,132
15805.0,21.0,706.0,729.0,453.8442857142857,10.522357782412133,4012.7207175113285,0.9914984120889594,Not Churned,451.4744497165582,3,3,3,333
15806.0,2.0,230.0,276.0,242.11,3.1160896340658257,844.7517919922519,0.9288856413275787,Not Churned,304.5131964980882,1,1,2,112
15807.0,3.0,616.0,666.0,471.85999999999996,1.9982763143084523,841.7240719035624,0.9581762220293774,Not Churned,454.1942228494099,3,2,3,323
15808.0,20.0,432.0,738.0,875.6695000000002,1.4752982708935387,88.43453987516308,0.012281939050112522,Churned,849.5384741786645,2,3,3,233
15809.0,6.0,499.0,535.0,184.14833333333334,4.33712967274583,836.8064374937303,0.9758042557232635,Not Churned,221.40351215053278,2,3,1,231
15810.0,7.0,595.0,673.0,383.6242857142857,4.050823818889815,1358.175943098957,0.9672776012151666,Not Churned,387.3897983072823,3,3,2,332
15811.0,6.0,366.0,388.0,418.0783333333334,5.7198453108017135,2037.3065658095943,0.9778845817126641,Not Churned,416.6737701690407,2,3,3,233
15812.0,11.0,617.0,724.0,446.4318181818182,5.723671844006249,2113.710649736465,0.9529465398806232,Not Churned,442.84001397602657,3,3,3,333
15813.0,1.0,32.0,239.0,533.26,2.102186242646497,540.4369018476968,0.4945665318625226,Churned,466.109133995837,1,0,3,103
15814.0,4.0,587.0,603.0,585.0900000000001,2.7579419966739893,1363.744237782286,0.9733782586404159,Not Churned,544.9028354738252,3,2,3,323
15815.0,4.0,196.0,259.0,418.40000000000003,5.597845745049147,1916.513172657336,0.9353184996102195,Not Churned,416.38030570323065,1,2,3,123
15817.0,2.0,123.0,543.0,930.0749999999999,1.621166074659686,444.6624861531294,0.33903338993821436,Churned,736.1254881788004,1,1,3,113
15819.0,7.0,582.0,631.0,487.0671428571428,4.294675745918426,1777.4006395416409,0.9758764704618769,Not Churned,475.82534323844794,3,3,3,333
15821.0,1.0,17.0,61.0,316.78000000000003,5.158018928344179,1421.3851575100325,0.8221252621846612,Not Churned,367.1642258575172,1,0,2,102
15822.0,5.0,730.0,733.0,273.148,2.7938695146787147,756.1320393064956,0.980673466070665,Not Churned,299.3386346411769,3,2,2,322
15823.0,2.0,359.0,731.0,50.400000000000006,1.332361120642737,184.34504436145102,0.720568963393662,High Churn Risk,184.23906563662084,2,1,1,211
15824.0,1.0,79.0,532.0,496.14000000000004,1.032579020646471,176.286058719965,0.3039696901958447,Churned,449.1429708856447,1,0,3,103
15826.0,2.0,512.0,568.0,827.1549999999999,1.6987848937151728,1081.6793694102948,0.938084788939967,Not Churned,671.5560158077076,2,1,3,213
15827.0,21.0,627.0,700.0,169.7985714285714,10.896038628482717,1631.6760718852836,0.9624816531919445,Not Churned,182.63583719021412,3,3,1,331
15829.0,1.0,41.0,140.0,310.7,3.210392598460115,865.0874398394974,0.7310941507521348,High Churn Risk,364.3852853480891,1,0,2,102
15831.0,2.0,266.0,324.0,245.91000000000005,2.7389347918901037,755.6366432407845,0.9249309333097472,Not Churned,306.89722287789925,2,1,2,212
15834.0,4.0,354.0,424.0,659.0724999999999,3.7446114682582223,1955.06431334097,0.949766088990327,Not Churned,601.9453578732072,2,2,3,223
15835.0,3.0,286.0,330.0,217.66,3.6605546616469424,874.6651746907063,0.9503298585285366,Not Churned,272.0974967309527,2,2,1,221
15837.0,1.0,421.0,485.0,391.97999999999996,1.251077783749571,493.50300044515,0.8834578295898716,Not Churned,401.5353321583378,2,0,3,203
15838.0,28.0,713.0,724.0,2631.0,13.986708833025773,29887.16661117605,0.9949481061046964,Not Churned,2540.5929503659195,3,3,3,333
15839.0,2.0,115.0,148.0,374.655,4.917441790306609,1591.888317184585,0.9261703317282921,Not Churned,387.66866400126054,1,1,2,112
15840.0,1.0,114.0,172.0,113.82,2.8350020645509773,671.8530841437439,0.8481128746912501,Not Churned,274.39880385200445,1,0,1,101
15841.0,8.0,657.0,729.0,306.56125000000003,4.250831163519328,1176.8779912919356,0.9723825182099567,Not Churned,319.88026231240394,3,3,2,332
15842.0,1.0,134.0,527.0,376.25,1.0977737442100541,238.0411570213145,0.46391785953239184,Churned,394.3457377153603,1,0,2,102
15845.0,10.0,665.0,682.0,421.024,5.543524016572689,2011.1500193645395,0.987803621928027,Not Churned,419.8088508272249,3,3,3,333
15847.0,4.0,603.0,641.0,185.48749999999998,2.610494506186988,560.3808981835442,0.9688200383907811,Not Churned,236.79842487538502,3,2,1,321
15850.0,5.0,707.0,726.0,190.41399999999993,2.8178732239567275,590.5736527858181,0.9780995698697414,Not Churned,232.48702794797066,3,2,1,321
15852.0,2.0,340.0,526.0,80.355,1.8072707526091418,318.2234002249779,0.8571498063304015,Not Churned,203.03209463852608,2,1,1,211
15854.0,18.0,725.0,729.0,277.31166666666667,9.077812834355838,2205.0806524251075,0.9941854178050904,Not Churned,285.5000973781047,3,3,2,332
15855.0,5.0,340.0,476.0,142.448,4.078860459924248,643.8185481331051,0.9007950473723786,Not Churned,193.72903043006602,2,2,1,221
15856.0,43.0,732.0,736.0,773.6681395348836,20.951736941230884,13396.44128185455,0.9972536702117429,Not Churned,763.8804940408359,3,3,3,333
15857.0,1.0,412.0,430.0,297.0,1.3903069507556165,494.6494614291362,0.9028403748627934,Not Churned,358.12352795020024,2,0,2,202
15858.0,12.0,714.0,729.0,309.3233333333333,6.183474019644324,1694.6932887285923,0.989883423320009,Not Churned,318.35378172138405,3,3,2,332
15860.0,16.0,693.0,733.0,143.78500000000003,8.069219135834281,1109.4985877984302,0.9860608285378417,Not Churned,162.154502187126,3,3,1,331
15861.0,9.0,668.0,680.0,443.11555555555555,5.044898859497768,1925.4313265111184,0.9876092605400958,Not Churned,439.2053071650163,3,3,3,333
15862.0,9.0,714.0,722.0,260.6188888888889,4.778723617093939,1158.5790847823748,0.9883215860261902,Not Churned,277.9873378900129,3,3,2,332
15863.0,4.0,697.0,722.0,54.44999999999999,2.3451963485012706,291.3832047918461,0.9722328677115601,Not Churned,135.7649435938788,3,2,1,321
15864.0,6.0,359.0,381.0,322.72,5.807936116978371,1671.0990528380062,0.9777741224056148,Not Churned,337.0745466653649,2,3,2,232
15865.0,4.0,663.0,703.0,383.7175,2.4020961842750936,852.7893601728241,0.9690727073566037,Not Churned,389.63915363190875,3,2,3,323
15867.0,29.0,720.0,725.0,290.9637931034482,14.454728855792554,3595.357181622227,0.996043308834432,Not Churned,295.63127871350656,3,3,2,332
15869.0,1.0,349.0,626.0,149.64000000000001,0.9859921448118422,247.09159416232893,0.7525807697841127,Not Churned,290.770785603273,2,0,1,201
15870.0,2.0,414.0,446.0,246.185,2.0984758446407876,604.5930900771889,0.9433943757128234,Not Churned,307.0697511027539,2,1,2,212
15872.0,2.0,536.0,550.0,337.06999999999994,1.749306771311755,609.9491131729253,0.9501850532253989,Not Churned,364.08876097883996,3,1,2,312
15873.0,1.0,1.0,500.0,138.24,0.851136905122311,42.13519721078039,0.10868447847958823,Churned,285.5602721480954,0,0,1,001
15874.0,15.0,638.0,701.0,711.3506666666668,7.8982860443597716,4572.844792168957,0.9760048275314325,Not Churned,689.2063641287946,3,3,3,333
15876.0,1.0,39.0,448.0,718.3399999999999,1.1539532915481736,204.51464959161012,0.25067043680061385,Churned,550.702277003229,1,0,3,103
15877.0,1.0,16.0,17.0,251.01999999999998,7.7662271114139045,1932.6158779608293,0.9084329455342669,Not Churned,337.1077903476506,1,0,2,102
15878.0,1.0,172.0,733.0,118.64000000000001,0.8030805327562507,104.29792364022099,0.38159790555061607,Churned,276.60184550586024,1,0,1,101
15879.0,3.0,318.0,722.0,341.32,1.8012383315304563,389.4101952703253,0.5979697589159634,High Churn Risk,360.6816082644241,2,2,2,222
15881.0,2.0,52.0,364.0,193.47,2.2155785732243114,200.14256622293743,0.2992080716523548,Churned,273.99765883650673,1,1,1,111
15882.0,5.0,531.0,729.0,262.87,2.7929307074263567,676.6372748762569,0.8983779328565988,Not Churned,291.03369575761303,3,2,2,322
15883.0,1.0,31.0,33.0,252.72,6.591733542460219,1720.4797637058505,0.9070761432775442,Not Churned,337.88479674008937,1,0,2,102
15884.0,1.0,304.0,736.0,7.9,0.8389294858912079,138.2337906119004,0.6212037145699486,High Churn Risk,225.98673497723155,2,0,1,201
15885.0,14.0,595.0,687.0,129.905,7.525297734451402,942.0829121750186,0.9553506193425251,Not Churned,151.77906123201635,3,3,1,331
15886.0,2.0,538.0,598.0,379.25,1.622847850490536,602.4997897262025,0.9376063913041327,Not Churned,390.5514537947426,3,1,2,312
15887.0,2.0,149.0,555.0,292.5,1.626896268072417,243.2084710214486,0.41345103941262723,Churned,336.12664104510884,1,1,2,112
15888.0,2.0,446.0,526.0,173.70499999999998,1.8164081463966155,443.58014680375413,0.9273158542164649,Not Churned,261.59758478467376,2,1,1,211
15889.0,7.0,573.0,729.0,216.8271428571429,3.7579907060367113,766.9525444023417,0.9255601069597105,Not Churned,244.7912987205811,3,3,1,331
15890.0,2.0,210.0,604.0,136.22500000000002,1.5480604692108426,209.7032879524054,0.5397932292482349,High Churn Risk,238.08355617537956,1,1,1,111
15894.0,1.0,116.0,369.0,106.81,1.5237013756334532,277.4744750348325,0.5947385681617429,High Churn Risk,271.194795139654,1,0,1,101
15898.0,23.0,727.0,728.0,225.66043478260872,11.503801320967026,2283.8069209970063,0.995728740384697,Not Churned,234.6928222424123,3,3,1,331
15900.0,3.0,539.0,562.0,254.7266666666667,2.3261130941669546,641.5027551978811,0.9636050389257944,Not Churned,298.65028448911227,3,2,2,322
15901.0,5.0,527.0,543.0,99.90599999999999,3.6543458168082568,516.602665123719,0.9778341036381465,Not Churned,159.35379108539055,3,2,1,321
15903.0,11.0,685.0,694.0,809.0945454545455,5.961586678084485,3960.249533273392,0.9900472785696807,Not Churned,770.1560549279332,3,3,3,333
15906.0,7.0,431.0,450.0,348.07,5.782122146140655,1769.5164061160472,0.9818502255544823,Not Churned,356.99366735510927,2,3,2,232
15907.0,2.0,207.0,210.0,358.135,3.8486786927396404,1289.5332330684282,0.9521527351450526,Not Churned,377.3044230027136,1,1,2,112
15908.0,1.0,22.0,512.0,575.2,0.9335337090441046,100.51703974440554,0.15551243337670953,Churned,485.2783387598852,1,0,3,103
15910.0,14.0,687.0,687.0,184.10142857142858,7.543805639399698,1301.7731115895838,0.99319843770611,Not Churned,201.73664522511507,3,3,1,331
15911.0,6.0,107.0,730.0,239.18000000000004,0.1104135977517806,1.5871943594526026,0.0019902723884205036,Churned,267.3405349744054,1,3,2,132
15912.0,5.0,551.0,729.0,127.782,2.7961160363529336,430.8788731705575,0.9154199644524136,Not Churned,181.87845311284983,3,2,1,321
15916.0,11.0,713.0,729.0,274.7590909090909,5.7011713915873,1417.7403206823506,0.9890024751315261,Not Churned,287.8992571662734,3,3,2,332
15917.0,3.0,490.0,737.0,151.32000000000002,1.8121079882912292,344.83607510797856,0.8655897827533792,Not Churned,224.57469259759927,2,2,1,221
15918.0,2.0,441.0,631.0,167.115,1.5403739318764977,355.50155462025464,0.8777235127511831,Not Churned,257.4631811417909,2,1,1,211
15919.0,1.0,349.0,368.0,369.16999999999985,1.585260977287642,607.6919701913187,0.9013245668230037,Not Churned,391.10973462214463,2,0,2,202
15920.0,4.0,571.0,725.0,112.51249999999999,2.3301473682030514,369.41215235182864,0.9302374747278952,Not Churned,180.53271241507468,3,2,1,321
15921.0,3.0,468.0,640.0,233.97666666666666,2.063772860195273,513.3306585245099,0.9043070086911934,Not Churned,283.7859765939195,2,2,2,222
15932.0,7.0,285.0,289.0,311.16285714285715,8.353701181054833,2261.699097243063,0.9852424172819164,Not Churned,325.4409494529319,2,3,2,232
15933.0,2.0,65.0,86.0,347.825,6.83625754634717,2006.1205193303301,0.9315609087059559,Not Churned,370.83618300906835,1,1,2,112
15934.0,1.0,12.0,429.0,579.9,1.1060253390865638,132.26577681083253,0.17705010439311772,Churned,487.4265329036864,1,0,3,103
15935.0,1.0,2.0,241.0,108.03999999999999,1.964354399909087,214.80444871056235,0.3390423247713519,Churned,271.75698211771265,1,0,1,101
15936.0,1.0,88.0,467.0,111.16999999999999,1.1943017850852133,153.87371358820866,0.3928686939453926,Churned,273.18758800496755,1,0,1,101
15938.0,8.0,444.0,556.0,77.82124999999999,5.405416371849476,536.1081510820565,0.9340372133994727,Not Churned,120.71362475423011,2,3,1,231
15939.0,14.0,285.0,374.0,436.7864285714286,12.682351980264283,3958.975158140898,0.8558915912820022,Not Churned,434.65848978280354,2,3,3,233
15943.0,1.0,28.0,677.0,145.59,0.666332875789237,31.22915912317691,0.10223926812737277,Churned,288.9196821389336,1,0,1,101
15944.0,3.0,450.0,726.0,525.2800000000001,1.8327534248303055,737.1189703980938,0.8329484654363076,Not Churned,492.46175671741946,2,2,3,223
15945.0,3.0,373.0,738.0,234.14666666666668,1.7863975186378442,353.9626940042712,0.7036336991142976,High Churn Risk,283.907756465832,2,2,2,222
15946.0,1.0,131.0,633.0,1149.16,0.9091185405162717,302.48640566553513,0.3616699463088477,Churned,747.6139793505635,1,0,3,103
15948.0,2.0,416.0,424.0,477.61999999999995,2.192500296067852,934.2212085044157,0.9512361237970492,Not Churned,452.26636826369327,2,1,3,213
15949.0,1.0,55.0,71.0,127.68,4.841544346651876,1110.5926410578586,0.8882720284094672,Not Churned,280.7336912632993,1,0,1,101
15950.0,9.0,651.0,682.0,736.0055555555557,5.030392582033989,3040.822421202783,0.9839694033697045,Not Churned,697.944997502497,3,3,3,333
15951.0,2.0,373.0,381.0,354.10999999999996,2.3999155035016253,840.5258335889934,0.9510122696389054,Not Churned,374.7792371662032,2,1,2,212
15952.0,3.0,192.0,225.0,191.3066666666667,4.949091656755744,1064.4591734343571,0.9505741690750554,Not Churned,253.21922874390157,1,2,1,121
15953.0,17.0,721.0,736.0,193.9617647058824,8.520296534183448,1508.882534158325,0.9921889986286224,Not Churned,208.04414438987652,3,3,1,331
15955.0,17.0,630.0,654.0,486.4164705882353,9.479450420309027,3853.531123328357,0.9898689914474214,Not Churned,481.39809521816056,3,3,3,333
15956.0,1.0,175.0,726.0,291.19999999999993,0.8127109959321658,139.21422793011556,0.3930985807225614,Churned,355.4725649642327,1,0,2,102
15957.0,1.0,389.0,420.0,428.89,1.4176289234790918,584.6331852260621,0.8967722747393738,Not Churned,418.4055121259347,2,0,3,203
15958.0,3.0,476.0,550.0,137.18000000000004,2.3683641007569847,461.0266959609239,0.9474511081409718,Not Churned,214.44547266323661,2,2,1,221
15960.0,3.0,61.0,435.0,83.35000000000001,2.117024551911442,61.27916694539979,0.12714751607132022,Churned,175.88423439826198,1,2,1,121
15963.0,1.0,26.0,45.0,190.72,5.8998598724038125,1408.8263998116151,0.8776598959116089,Not Churned,309.54691654526385,1,0,1,101
15965.0,10.0,719.0,736.0,284.35900000000004,5.173744315703014,1336.0545110506823,0.9879994497316889,Not Churned,297.6543864947689,3,3,2,332
15967.0,10.0,715.0,738.0,288.48900000000003,5.160658601395588,1348.0541392275175,0.9869669702317982,Not Churned,301.34587983756364,3,3,2,332
15969.0,4.0,520.0,522.0,255.8225,3.1336603989418035,822.6902388514508,0.9760562816942671,Not Churned,291.02862543579516,2,2,2,222
15970.0,1.0,295.0,598.0,314.1,1.022015222279777,304.3600476685419,0.7090595068634639,High Churn Risk,365.93929813296666,2,0,2,202
15971.0,16.0,714.0,731.0,357.49687500000005,8.092048757725822,2490.1417292839305,0.9914814120013473,Not Churned,361.096382560347,3,3,2,332
15972.0,3.0,144.0,600.0,357.74666666666667,1.8748217406771432,170.1211161696588,0.21632960247565675,Churned,372.44888686804006,1,2,2,122
15973.0,2.0,63.0,429.0,486.71999999999997,1.8929563719325069,251.95331393429103,0.2556752779632186,Churned,457.9754840679776,1,1,3,113
15974.0,6.0,249.0,288.0,445.48499999999996,7.297217650318671,2647.9910737868045,0.9659154593792637,Not Churned,439.5511560170603,2,3,3,233
15976.0,5.0,386.0,551.0,309.256,3.5855902784758156,954.0440960193179,0.8865569867032985,Not Churned,328.5150048695991,2,2,2,222
15977.0,1.0,22.0,39.0,699.1,6.2178382985370995,2571.725295982217,0.8803052359024909,Not Churned,541.9083928911574,1,0,3,103
15978.0,2.0,567.0,644.0,1340.1499999999996,1.51839197171588,1434.066716881756,0.9335129121718878,Not Churned,993.3964402053832,3,1,3,313
15980.0,3.0,468.0,556.0,1472.0133333333335,2.344953350630868,2480.0801438352228,0.9420178349892192,Not Churned,1170.6562512383246,2,2,3,223
15981.0,20.0,596.0,620.0,449.08849999999995,11.617777052879237,4350.670937096746,0.9901951837191975,Not Churned,446.8734452265201,3,3,3,333
15983.0,7.0,711.0,733.0,524.2171428571429,3.7531667634369623,1681.1838210346864,0.9830657814018382,Not Churned,507.5856849859272,3,3,3,333
15984.0,24.0,736.0,738.0,351.6524999999999,11.838857743032092,3547.5239830667033,0.995776918723562,Not Churned,354.3843832824065,3,3,2,332
15985.0,5.0,438.0,561.0,445.47200000000004,3.5401180389598106,1319.0576745787446,0.9318524636004414,Not Churned,438.5817060725118,2,2,3,223
15986.0,1.0,351.0,381.0,168.12,1.5391352106801557,450.2384137944401,0.8960989542719763,Not Churned,299.21730215166616,2,0,1,201
15987.0,6.0,367.0,379.0,260.79333333333335,5.834843486396216,1425.219809848746,0.9809997066908315,Not Churned,285.3820053999174,2,3,2,232
15988.0,2.0,637.0,656.0,250.64499999999992,1.495089226547993,447.9935075014463,0.9495687310035247,Not Churned,309.8678452222163,3,1,2,312
15989.0,1.0,362.0,737.0,229.40000000000003,0.8457964274397527,223.90823838285232,0.6957120484053259,High Churn Risk,327.2260972861647,2,0,2,202
15990.0,6.0,605.0,649.0,301.90833333333336,3.6526218059223674,1028.3644446474682,0.9754078634050932,Not Churned,319.70225786189724,3,3,2,332
15992.0,2.0,450.0,453.0,287.925,2.071965738665079,654.6090968825891,0.9528236466022837,Not Churned,333.25639875888896,2,1,2,212
15993.0,4.0,36.0,44.0,378.0225,15.917855430863073,4344.314949993838,0.9682445847512708,Not Churned,385.24815352966186,1,2,2,122
15994.0,2.0,581.0,635.0,399.01000000000005,1.5384038896126468,592.9150041917449,0.9403250163451492,Not Churned,402.9483909697601,3,1,3,313
15996.0,6.0,309.0,397.0,220.65499999999997,5.594545129795285,1157.8766402374597,0.9357839255284126,Not Churned,251.8770137082451,2,3,1,231
15998.0,14.0,702.0,738.0,543.4307142857143,7.0667402574772025,3212.9116299034777,0.9866806371579051,Not Churned,532.9618466900539,3,3,3,333
16003.0,7.0,707.0,736.0,746.5657142857143,3.7389640174644985,2299.7488359641034,0.9818165113811211,Not Churned,697.6763072102932,3,3,3,333
16004.0,3.0,209.0,683.0,563.8833333333332,1.7822645494540958,318.7176947253526,0.32367897856558375,Churned,520.1153390040421,1,2,3,123
16005.0,8.0,438.0,450.0,271.275,6.522237669568137,1608.0223697347017,0.9854256626398341,Not Churned,289.15610490863924,2,3,2,232
16006.0,1.0,176.0,387.0,101.39999999999999,1.4889977117231261,316.8710888859003,0.7106274448932686,High Churn Risk,268.7220865613636,1,0,1,101
16007.0,6.0,496.0,543.0,452.4266666666665,4.279938478229198,1657.2124093365153,0.9725058114437933,Not Churned,445.345628898172,2,3,3,233
16008.0,14.0,607.0,630.0,363.7628571428571,8.152944217514413,2540.139008744378,0.9888958096327887,Not Churned,367.3462830695717,3,3,2,332
16009.0,3.0,137.0,159.0,176.84,6.35750942674736,1271.5847781465523,0.9543248263911344,Not Churned,242.856000428217,1,2,1,121
16010.0,9.0,166.0,411.0,179.14,4.615559589625825,129.95880423280292,0.09416341025484945,Churned,206.00870263393344,1,3,1,131
16011.0,28.0,730.0,738.0,203.13250000000002,13.74583130117525,2449.0485505528054,0.9954857988402627,Not Churned,211.5344423181246,3,3,1,331
16012.0,4.0,494.0,529.0,503.615,3.095644815038547,1336.988242983867,0.9680543245639746,Not Churned,482.08339151762385,2,2,3,223
16013.0,48.0,728.0,731.0,1170.9466666666665,23.48751331070261,22625.093234045868,0.9976219879313049,Not Churned,1152.55969513678,3,3,3,333
16014.0,4.0,640.0,677.0,218.14000000000001,2.485373022397668,592.320718656972,0.9694514300209109,Not Churned,261.9743916600412,3,2,1,321
16015.0,2.0,46.0,49.0,202.31,8.924022885005835,1895.9887146111982,0.950479536745026,Not Churned,279.543657046383,1,1,1,111
16016.0,9.0,399.0,402.0,250.92000000000002,7.996030884705952,1815.673403609824,0.9887724089768298,Not Churned,269.41931744640357,2,3,2,232
16017.0,4.0,656.0,703.0,241.99499999999998,2.4018586080532245,612.6455761748819,0.9675183400907117,Not Churned,280.36724634645026,3,2,2,322
16018.0,3.0,693.0,732.0,167.45000000000002,1.8349590878736777,405.13631811195614,0.9615492900354207,Not Churned,236.12945338552498,3,2,1,321
16019.0,22.0,679.0,725.0,755.2281818181818,11.053900077700368,6824.104967531883,0.9835824358060226,Not Churned,737.521054767007,3,3,3,333
16020.0,1.0,49.0,65.0,332.21000000000004,5.051352546021342,1528.5923536218547,0.8873670020880305,Not Churned,374.2167015253584,1,0,2,102
16021.0,1.0,149.0,544.0,380.85999999999984,1.0730467658265075,244.15413863999538,0.48569046331384264,Churned,396.45279622662065,1,0,2,102
16023.0,2.0,220.0,266.0,270.98499999999996,3.2076969818184526,917.4862322759591,0.9280106502064004,Not Churned,322.62866010783654,1,1,2,112
16024.0,1.0,399.0,411.0,251.23999999999998,1.4451454893024824,483.64047936818065,0.9051843640217163,Not Churned,337.2083441160838,2,0,2,202
16027.0,14.0,609.0,700.0,138.1257142857143,7.399962800524009,975.7155263494374,0.9576326815554489,Not Churned,159.35681192956594,3,3,1,331
16029.0,70.0,693.0,731.0,1699.4048571428573,33.98763306104451,45929.77426727213,0.9630729805642735,Not Churned,1677.8820464546623,3,3,3,333
16031.0,1.0,155.0,247.0,243.31,2.1663054703500895,630.8251494939718,0.8246803802335627,Not Churned,333.5838378266489,1,0,2,102
16032.0,5.0,67.0,523.0,311.25200000000007,0.5402958444577208,11.946437374504303,0.010584920139776079,Churned,330.12783402036723,1,2,2,122
16033.0,24.0,480.0,485.0,437.74333333333334,17.202867689527018,6200.934802065445,0.9950622602352509,Not Churned,436.41509235575904,2,3,3,233
16034.0,5.0,213.0,409.0,140.73,4.554898162931205,553.1189114802274,0.6914855878967437,High Churn Risk,192.34083379628873,1,2,1,121
16036.0,3.0,533.0,620.0,569.3866666666668,2.12907103713759,1018.06717399301,0.9456362024879029,Not Churned,524.0576638771287,3,2,3,323
16037.0,4.0,379.0,648.0,288.905,2.551034508431464,599.4006893164516,0.7823708773897822,Not Churned,316.5361339314199,2,2,2,222
16038.0,2.0,194.0,201.0,77.41499999999999,3.974319520504293,705.4566098067478,0.9499166269758023,Not Churned,201.18761107098805,1,1,1,111
16039.0,1.0,205.0,628.0,312.9200000000001,0.9546092157996868,220.15281814396127,0.5350067516211034,High Churn Risk,365.39996428409745,1,0,2,102
16040.0,6.0,544.0,609.0,340.325,3.86493506839986,1184.8448245612833,0.9681429138149549,Not Churned,351.77010898065504,3,3,2,332
16041.0,1.0,111.0,141.0,426.6,3.2560568536653958,1187.0633539409166,0.8792896521214146,Not Churned,417.35883880906135,1,0,3,103
16042.0,5.0,431.0,453.0,324.19399999999996,4.278538714693606,1275.2226353033655,0.9755691272790183,Not Churned,340.58536651998605,2,2,2,222
16043.0,7.0,444.0,481.0,190.3057142857143,5.456928360944244,1038.3314868336163,0.976596653495846,Not Churned,222.11755349689525,2,3,1,231
16045.0,6.0,379.0,498.0,411.0183333333334,4.601652167987325,1555.8034451260094,0.9224122432284333,Not Churned,410.7805199591033,2,3,3,233
16048.0,2.0,176.0,549.0,437.1149999999999,1.6755664070576255,384.42739881091643,0.5100445371527721,High Churn Risk,426.8545291809968,1,1,3,113
16049.0,5.0,476.0,516.0,334.0079999999999,3.820102485647613,1169.8423815793428,0.9711105527658459,Not Churned,348.5153791881409,2,2,2,222
16050.0,2.0,228.0,401.0,105.04999999999998,2.2770561429185574,408.4934332132033,0.8243811721488038,Not Churned,218.52512923048232,1,1,1,111
16053.0,4.0,578.0,610.0,750.5449999999998,2.7290832194467662,1660.8799501938324,0.9698863436697878,Not Churned,672.4731466094282,3,2,3,323
16054.0,3.0,472.0,617.0,553.1333333333332,2.134485290443497,970.6163820708363,0.918307934828844,Not Churned,512.4145529860507,2,2,3,223
16057.0,6.0,685.0,701.0,569.2616666666667,3.4087166322103397,1645.9883731209707,0.9817014939071842,Not Churned,542.8722419687161,3,3,3,333
16059.0,11.0,504.0,569.0,272.80636363636364,7.112407211198902,1703.669767919457,0.9697979513357539,Not Churned,286.13685118434506,2,3,2,232
16060.0,2.0,94.0,494.0,98.175,1.7241517992433548,121.45155001682065,0.2947070075905679,Churned,214.21192360911365,1,1,1,111
16062.0,6.0,527.0,536.0,386.6883333333333,4.331856310563752,1483.6367799911143,0.9824835948126471,Not Churned,390.47134466055104,3,3,3,333
16065.0,5.0,98.0,463.0,389.52799999999996,2.1003869578285226,85.74993615617996,0.057791929835258604,Churned,393.377240135355,1,2,3,123
16066.0,4.0,108.0,124.0,301.37249999999995,9.450784355603538,2425.4701568126256,0.9652012644999051,Not Churned,326.1489159814222,1,2,2,122
16067.0,2.0,113.0,675.0,712.265,1.2270135897464476,165.13575560295777,0.1853478843294508,Churned,599.4768603402099,1,1,3,113
16070.0,1.0,10.0,32.0,165.3,6.619780334242393,1458.9253265715242,0.866327117820775,Not Churned,297.9283856653854,1,0,1,101
16071.0,3.0,611.0,655.0,270.8333333333333,2.0286225416730277,583.8124641057847,0.9595005125204357,Not Churned,310.1883303926578,3,2,2,322
